date,consumption_index,investment_index,fiscal_index,demand_mix_index
2015-01-01,,,-0.1500611139251885,-0.1500611139251885
2015-02-01,,,-0.6337106485673585,-0.6337106485673585
2015-03-01,,,-0.7160578112630573,-0.7160578112630573
2015-04-01,,,-0.8456705647917466,-0.8456705647917466
2015-05-01,,,-0.7185786427741502,-0.7185786427741502
2015-06-01,,,-0.2993503578599079,-0.2993503578599079
2015-07-01,,,-1.0607114973074705,-1.0607114973074705
2015-08-01,,,-0.8096086695636132,-0.8096086695636132
2015-09-01,,,-0.636371526273512,-0.636371526273512
2015-10-01,,,-1.1950157983706935,-1.1950157983706935
2015-11-01,,,-0.8685681176841731,-0.8685681176841731
2015-12-01,,,-0.318256594193104,-0.318256594193104
2016-01-01,,,0.8472078411021439,0.8472078411021439
2016-02-01,,,-1.004622996185655,-1.004622996185655
2016-03-01,,,0.0890677641409777,0.0890677641409777
2016-04-01,,,-1.0398446142434243,-1.0398446142434243
2016-05-01,,,-1.1125986125774645,-1.1125986125774645
2016-06-01,,,-0.4327443586552363,-0.4327443586552363
2016-07-01,,,-1.2511743225900391,-1.2511743225900391
2016-08-01,,,-0.5639676434271238,-0.5639676434271238
2016-09-01,,,-0.3882096686259298,-0.3882096686259298
2016-10-01,,,-0.9659002232513682,-0.9659002232513682
2016-11-01,,,-0.3032716513216078,-0.3032716513216078
2016-12-01,,,-0.4384862526527255,-0.4384862526527255
2017-01-01,,,1.0020989328392915,1.0020989328392915
2017-02-01,,,-0.8228430349968505,-0.8228430349968505
2017-03-01,,,-0.1031456385798499,-0.1031456385798499
2017-04-01,,,-0.614734389136632,-0.614734389136632
2017-05-01,,,-0.8422394330127592,-0.8422394330127592
2017-06-01,,,-0.345985740815125,-0.345985740815125
2017-07-01,,,-0.7494588287850372,-0.7494588287850372
2017-08-01,,,-0.4372535130278018,-0.4372535130278018
2017-09-01,,,-0.2984449273435334,-0.2984449273435334
2017-10-01,,,-0.8080782074642079,-0.8080782074642079
2017-11-01,,,-0.3957378172047252,-0.3957378172047252
2017-12-01,,,-0.8067080359938004,-0.8067080359938004
2018-01-01,,,0.7942946406096476,0.7942946406096476
2018-02-01,,,-0.5978943514310298,-0.5978943514310298
2018-03-01,,,-0.4057117137774964,-0.4057117137774964
2018-04-01,,,-0.3579164310760596,-0.3579164310760596
2018-05-01,,,-0.6285803496607705,-0.6285803496607705
2018-06-01,,,-0.2044313261995254,-0.2044313261995254
2018-07-01,,,-0.4685172726129714,-0.4685172726129714
2018-08-01,,,-0.2064060817674959,-0.2064060817674959
2018-09-01,,,-0.0731889887222082,-0.0731889887222082
2018-10-01,,,-0.8887064689486284,-0.8887064689486284
2018-11-01,0.1521476661240532,,-0.3885244710471388,-0.11818840246154279
2018-12-01,0.1588205213248306,,-0.4979841202241357,-0.16958179944965254
2019-01-01,,,1.7412794204907385,1.7412794204907385
2019-02-01,,,-0.7881975124096691,-0.7881975124096691
2019-03-01,-0.6390577940981769,,0.4338269486168941,-0.1026154227406414
2019-04-01,-0.7995468043442204,,-0.4936243562484972,-0.6465855802963588
2019-05-01,-0.4673746851738889,,-0.3421328785912635,-0.4047537818825762
2019-06-01,-0.3411140092873403,,0.1912970225127339,-0.07490849338730321
2019-07-01,-0.4921818054885656,,-0.6563734745436614,-0.5742776400161135
2019-08-01,-0.3257921542406045,,-0.1207614226640411,-0.2232767884523228
2019-09-01,-0.2945444451900837,,0.1911611869320845,-0.051691629128999605
2019-10-01,0.2741592266018197,,-0.9179304679201856,-0.32188562065918297
2019-11-01,0.5567666278296567,,-0.1656533155948794,0.19555665611738865
2019-12-01,0.5514114066035876,,-0.218590848776894,0.16641027891334678
2020-01-01,,,1.839705936694676,1.839705936694676
2020-02-01,,,-0.8399323382961958,-0.8399323382961958
2020-03-01,-2.90910392973453,,1.6864093593948994,-0.6113472851698152
2020-04-01,-2.2404096886943807,,0.3369482956789262,-0.9517306965077272
2020-05-01,-1.2317966222897696,,0.3339891622265296,-0.44890373003162
2020-06-01,-0.9008164052403236,,0.5872839762742186,-0.1567662144830525
2020-07-01,-0.9231728026879052,,-0.4207025235904668,-0.671937663139186
2020-08-01,-0.62160576761663,,0.416502454712098,-0.102551656452266
2020-09-01,-0.3389491914351415,,0.5939339694686627,0.1274923890167606
2020-10-01,0.3697318142618293,,-0.6817995012932521,-0.1560338435157114
2020-11-01,0.7642431810492244,,-0.0424845644469865,0.360879308301119
2020-12-01,0.8193952424866717,,-0.3571895440709869,0.2311028492078424
2021-01-01,,,2.0298721942674622,2.0298721942674622
2021-02-01,,,-0.2696337736677144,-0.2696337736677144
2021-03-01,0.9157741999885758,,0.9272324953235308,0.9215033476560532
2021-04-01,0.1833391544889042,,-0.2483122279711622,-0.032486536741129
2021-05-01,0.2368522479454228,,-0.1511910321251141,0.04283060791015436
2021-06-01,0.3165966729655793,,0.85127226540281,0.5839344691841947
2021-07-01,-0.1931388108326082,,-0.717220003235682,-0.4551794070341451
2021-08-01,-0.5725509157670121,,0.1425517673210599,-0.2149995742229761
2021-09-01,-0.1697887721004972,,0.3334004653860108,0.08180584664275681
2021-10-01,0.3272703379280932,,-0.5553517084750353,-0.11404068527347108
2021-11-01,0.5036280266380518,,0.019169254041134,0.2613986403395929
2021-12-01,0.5150897682711806,,-0.1785750074234483,0.16825738042386612
2022-01-01,,,2.542588890738042,2.542588890738042
2022-02-01,,,-0.6371701817048385,-0.6371701817048385
2022-03-01,-1.2033931178135413,,1.585194544532222,0.19090071335934033
2022-04-01,-2.1002782745554573,,-0.9766012895163864,-1.538439782035922
2022-05-01,-1.507447406716912,,0.3328477114806242,-0.5872998476181439
2022-06-01,-0.2992010522007766,,1.696071208019963,0.6984350779095931
2022-07-01,-0.6209783922451483,,-1.0098814119688282,-0.8154299021069882
2022-08-01,-0.4837517437975942,,-0.011159698814114,-0.2474557213058541
2022-09-01,-0.3827149637775081,,0.904899745843625,0.2610923910330585
2022-10-01,-0.0992761927322138,,-0.9476026627481462,-0.52343942774018
2022-11-01,-0.2206902131843772,,-0.2650227197426728,-0.242856466463525
2022-12-01,-0.1103988205809911,,-0.3728113562784995,-0.2416050884297453
2023-01-01,,,2.8008709194936765,2.8008709194936765
2023-02-01,,,0.4426914878696917,0.4426914878696917
2023-03-01,0.1278977042590275,0.7736776998447951,2.1565533367722396,1.0193762469586873
2023-04-01,0.1870368012222072,0.6460750874762982,-0.8385416883446165,-0.001809933215370374
2023-05-01,0.455222711790297,0.303617551837296,-0.38094163561598,0.12596620933720434
2023-06-01,0.4450073059529542,0.2356817879836905,1.4399972951400548,0.7068954630255665
2023-07-01,0.0596679628303186,0.2172408302279925,-1.2579544791704689,-0.3270152287040526
2023-08-01,0.2026451013741692,0.2215086601011129,0.2217444525847668,0.21529940468668296
2023-09-01,0.4030520992375748,0.3030028960668103,1.0980855644577092,0.6013801865873648
2023-10-01,0.985040842086975,0.2415345966559041,-0.6039380588740114,0.20754579328962255
2023-11-01,1.3756933730134862,0.1997473990077305,-0.1142633309204119,0.4870591470336016
2023-12-01,1.331232488727395,0.1977967339332629,-0.2959062637430036,0.41104098630588476
2024-01-01,,,2.9281007666890764,2.9281007666890764
2024-02-01,,0.8541804431863348,-0.5092950156791686,0.1724427137535831
2024-03-01,0.0616158287040384,0.7346291424985855,1.6747606094326848,0.8236685268784362
2024-04-01,-0.3412653113041972,0.5677393404182549,-1.3379054854907242,-0.3704771521255555
2024-05-01,0.2048192498542453,0.6247144504029113,-0.3801322151928968,0.14980049502141993
2024-06-01,0.4780780861753258,0.5652629424238969,0.6550460702560917,0.5661290329517715
2024-07-01,0.1407007778773437,0.4507444731192515,-1.2274106801453777,-0.2119884763829275
2024-08-01,0.1854884324544835,0.3736158773334772,0.0566128930751484,0.20523906762103636
2024-09-01,0.4504079919521674,0.2999892964620295,0.7219889810195392,0.49079542314457875
2024-10-01,1.1347004811346413,0.3021019531908688,-0.8373517486132651,0.199816895237415
2024-11-01,1.3682649668169,0.2552811107107809,-0.4176095123126417,0.4019788550716797
2024-12-01,1.3992942441783411,0.1946211426741106,-0.0951073605388052,0.4996026754378822
2025-01-01,,,3.297995201724481,3.297995201724481
2025-02-01,,-0.0610278587227893,-0.3935552176685806,-0.22729153819568496
2025-03-01,0.4337767711250258,0.029552511412066,2.2799302800876533,0.9144198542082483
2025-04-01,0.064630261991275,-0.111114524098011,-1.0169139436268586,-0.3544660685778649
2025-05-01,0.6148842858151881,-0.2989364044141718,-0.4001763368338952,-0.028076151810959644
2025-06-01,0.7413276722195877,-0.5888061351805672,1.0528612977430725,0.40179427826069763
2025-07-01,0.3395962112608922,-0.9527431469074163,-1.2543953924576805,-0.6225141093680683
2025-08-01,0.397342719484021,-1.266550976843602,-0.2890666311078032,-0.38609162948912806
2025-09-01,0.5976896270850661,-1.5715958424705614,0.4794807872992785,-0.1648084760287389
2025-10-01,,-1.7772103958127,-1.182823008030935,-1.4800167019218176
2025-11-01,,-1.9643306425176357,-0.9775356999045728,-1.4709331712111042
